E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
52.0,0.12752101471001911,4.5,0.0,1.009932222541199,1.0109131154426207,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,5.0,0.0,1.009932222541199,1.009845178884822,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,5.5,0.0,1.009932222541199,1.0091042974492452,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,6.0,0.0,1.009932222541199,1.0085733118186848,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,6.5,0.0,1.009932222541199,1.0080002836904582,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,7.0,0.0,1.009932222541199,1.0074170329414558,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,7.5,0.0,1.009932222541199,1.0068742454894202,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,8.0,0.0,1.009932222541199,1.006450073884758,neon,2.5,300.0,119.8740357008332
52.0,0.12752101471001911,8.5,0.0,1.009932222541199,1.0061118878837074,neon,2.5,300.0,119.8740357008332
102.0,0.07605304543775501,4.5,0.0,1.0069195339833772,1.0061179090549848,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,5.0,0.0,1.0069195339833772,1.0055151374972142,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,5.5,0.0,1.0069195339833772,1.0050967022456376,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,6.0,0.0,1.0069195339833772,1.0047965067427893,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,6.5,0.0,1.0069195339833772,1.004473554269911,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,7.0,0.0,1.0069195339833772,1.0041455500449987,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,7.5,0.0,1.0069195339833772,1.0038406495931853,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,8.0,0.0,1.0069195339833772,1.0036022848404078,neon,2.5,300.0,71.40984517274795
102.0,0.07605304543775501,8.5,0.0,1.0069195339833772,1.0034121486943346,neon,2.5,300.0,71.40984517274795
152.0,0.057186901584223175,4.5,0.0,1.005740640682525,1.0044510337512174,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,5.0,0.0,1.005740640682525,1.0040117470127674,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,5.5,0.0,1.005740640682525,1.0037066497159377,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,6.0,0.0,1.005740640682525,1.0034876256653291,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,6.5,0.0,1.005740640682525,1.0032523414372196,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,7.0,0.0,1.005740640682525,1.0030136053801502,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,7.5,0.0,1.005740640682525,1.0027917813192229,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,8.0,0.0,1.005740640682525,1.0026183068343093,neon,2.5,300.0,53.66352396936089
152.0,0.057186901584223175,8.5,0.0,1.005740640682525,1.0024798838100508,neon,2.5,300.0,53.66352396936089
202.0,0.04735998338516216,4.5,0.0,1.0051021807031892,1.0036110335739987,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,5.0,0.0,1.0051021807031892,1.0032546295491505,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,5.5,0.0,1.0051021807031892,1.0030069941598863,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,6.0,0.0,1.0051021807031892,1.0028291359307242,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,6.5,0.0,1.0051021807031892,1.0026382426361535,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,7.0,0.0,1.0051021807031892,1.0024446551588513,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,7.5,0.0,1.0051021807031892,1.0022648171097719,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,8.0,0.0,1.0051021807031892,1.002124136725765,neon,2.5,300.0,44.41013233181935
202.0,0.04735998338516216,8.5,0.0,1.0051021807031892,1.0020118498304549,neon,2.5,300.0,44.41013233181935
252.0,0.04132128672522739,4.5,0.0,1.004699295534493,1.003092898457222,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,5.0,0.0,1.004699295534493,1.002787447579817,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,5.5,0.0,1.004699295534493,1.002575158480859,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,6.0,0.0,1.004699295534493,1.0024226368505937,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,6.5,0.0,1.004699295534493,1.0022590468990709,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,7.0,0.0,1.004699295534493,1.0020932200223998,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,7.5,0.0,1.004699295534493,1.0019391997317855,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,8.0,0.0,1.004699295534493,1.001818694676577,neon,2.5,300.0,38.743340540080666
252.0,0.04132128672522739,8.5,0.0,1.004699295534493,1.001722493972207,neon,2.5,300.0,38.743340540080666
2.0,4.081690432662482,4.5,0.0,1.174578323174673,1.3597861917639027,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,5.0,0.0,1.174578323174673,1.3356840996726889,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,5.5,0.0,1.174578323174673,1.3187135606692926,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,6.0,0.0,1.174578323174673,1.3064918940885906,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,6.5,0.0,1.174578323174673,1.2924957157241506,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,7.0,0.0,1.174578323174673,1.2775562683119428,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,7.5,0.0,1.174578323174673,1.263187235590465,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,8.0,0.0,1.174578323174673,1.251829066784309,iron,2.5,300.0,3918.9361600977104
2.0,4.081690432662482,8.5,0.0,1.174578323174673,1.2427020237745603,iron,2.5,300.0,3918.9361600977104
52.0,0.8445681387995633,4.5,0.0,1.044611353238852,1.063955690993972,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,5.0,0.0,1.044611353238852,1.0579540806886587,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,5.5,0.0,1.044611353238852,1.0537644780567055,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,6.0,0.0,1.044611353238852,1.0507471432651876,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,6.5,0.0,1.044611353238852,1.0474721572405539,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,7.0,0.0,1.044611353238852,1.0441208848170347,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,7.5,0.0,1.044611353238852,1.0409883120586267,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,8.0,0.0,1.044611353238852,1.0385316353375529,iron,2.5,300.0,793.9224041453692
52.0,0.8445681387995633,8.5,0.0,1.044611353238852,1.0365669874173016,iron,2.5,300.0,793.9224041453692
102.0,0.5119783065831132,4.5,0.0,1.0293453287053442,1.0372210647783193,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,5.0,0.0,1.0293453287053442,1.0336142549428917,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,5.5,0.0,1.0293453287053442,1.03110231648411,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,6.0,0.0,1.0293453287053442,1.0292954996979822,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,6.5,0.0,1.0293453287053442,1.0273458175900438,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,7.0,0.0,1.0293453287053442,1.0253602776486348,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,7.5,0.0,1.0293453287053442,1.0235108154970811,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,8.0,0.0,1.0293453287053442,1.022062643744387,iron,2.5,300.0,480.7209430497352
102.0,0.5119783065831132,8.5,0.0,1.0293453287053442,1.0209058571349017,iron,2.5,300.0,480.7209430497352
152.0,0.38604866358679457,4.5,0.0,1.0233012155755727,1.027266836305015,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,5.0,0.0,1.0233012155755727,1.0245915365442944,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,5.5,0.0,1.0233012155755727,1.0227298287693032,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,6.0,0.0,1.0233012155755727,1.021391167047485,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,6.5,0.0,1.0233012155755727,1.019950368076108,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,7.0,0.0,1.0233012155755727,1.0184860876612933,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,7.5,0.0,1.0233012155755727,1.0171241341491186,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,8.0,0.0,1.0233012155755727,1.0160582417516622,iron,2.5,300.0,362.26358226102764
152.0,0.38604866358679457,8.5,0.0,1.0233012155755727,1.0152071219852814,iron,2.5,300.0,362.26358226102764
202.0,0.31996222816231373,4.5,0.0,1.0200402532944557,1.0221038844931176,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,5.0,0.0,1.0200402532944557,1.019920542107733,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,5.5,0.0,1.0200402532944557,1.0184017223556971,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,6.0,0.0,1.0200402532944557,1.017309717287872,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,6.5,0.0,1.0200402532944557,1.0161361817134904,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,7.0,0.0,1.0200402532944557,1.0149449421323682,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,7.5,0.0,1.0200402532944557,1.0138378491528608,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,8.0,0.0,1.0200402532944557,1.01297161484905,iron,2.5,300.0,300.03314580077364
202.0,0.31996222816231373,8.5,0.0,1.0200402532944557,1.0122800232597597,iron,2.5,300.0,300.03314580077364
252.0,0.2792465053382593,4.5,0.0,1.0179911700379725,1.0189306636783324,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,5.0,0.0,1.0179911700379725,1.017052314371172,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,5.5,0.0,1.0179911700379725,1.0157459198615073,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,6.0,0.0,1.0179911700379725,1.0148066644616816,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,6.5,0.0,1.0179911700379725,1.0137983431464221,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,7.0,0.0,1.0179911700379725,1.0127756453915846,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,7.5,0.0,1.0179911700379725,1.0118257124267023,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,8.0,0.0,1.0179911700379725,1.011082546822468,iron,2.5,300.0,261.8249144343319
252.0,0.2792465053382593,8.5,0.0,1.0179911700379725,1.010489257849692,iron,2.5,300.0,261.8249144343319
2.0,0.016424226734417617,4.5,0.0,1.0029231551980753,1.002914745865251,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,5.0,0.0,1.0029231551980753,1.0026584629496653,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,5.5,0.0,1.0029231551980753,1.002482555893762,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,6.0,0.0,1.0029231551980753,1.002358519903589,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,6.5,0.0,1.0029231551980753,1.0022203304300774,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,7.0,0.0,1.0029231551980753,1.0020765400148886,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,7.5,0.0,1.0029231551980753,1.0019410115991176,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,8.0,0.0,1.0029231551980753,1.0018356061001126,proton,2.5,300.0,15.769328794692221
2.0,0.016424226734417617,8.5,0.0,1.0029231551980753,1.0017521260874849,proton,2.5,300.0,15.769328794692221
52.0,0.0012756613424792338,4.5,0.0,1.0003413587275536,1.0001347220096262,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,5.0,0.0,1.0003413587275536,1.0001221950600394,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,5.5,0.0,1.0003413587275536,1.0001134846907442,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,6.0,0.0,1.0003413587275536,1.000107235184632,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,6.5,0.0,1.0003413587275536,1.000100478451414,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,7.0,0.0,1.0003413587275536,1.0000935847332848,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,7.5,0.0,1.0003413587275536,1.0000871485230631,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,8.0,0.0,1.0003413587275536,1.0000821054472093,proton,2.5,300.0,1.1991645552186945
52.0,0.0012756613424792338,8.5,0.0,1.0003413587275536,1.000078076977152,proton,2.5,300.0,1.1991645552186945
102.0,0.0007605432261228764,4.5,0.0,1.0002035319683598,1.0000735058702677,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,5.0,0.0,1.0002035319683598,1.0000666154843725,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,5.5,0.0,1.0002035319683598,1.0000618195622444,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,6.0,0.0,1.0002035319683598,1.0000583737131958,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,6.5,0.0,1.0002035319683598,1.0000546593639474,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,7.0,0.0,1.0002035319683598,1.0000508775024857,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,7.5,0.0,1.0002035319683598,1.000047350579777,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,8.0,0.0,1.0002035319683598,1.0000445856835354,proton,2.5,300.0,0.7141107167546897
102.0,0.0007605432261228764,8.5,0.0,1.0002035319683598,1.0000423756892074,proton,2.5,300.0,0.7141107167546897
152.0,0.0005718701413646367,4.5,0.0,1.0001530446959581,1.000052626536339,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,5.0,0.0,1.0001530446959581,1.0000476729139998,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,5.5,0.0,1.0001530446959581,1.0000442233115794,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,6.0,0.0,1.0001530446959581,1.0000417430412682,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,6.5,0.0,1.0001530446959581,1.0000390735940186,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,7.0,0.0,1.0001530446959581,1.0000363584808254,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,7.5,0.0,1.0001530446959581,1.0000338278501355,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,8.0,0.0,1.0001530446959581,1.0000318434982625,proton,2.5,300.0,0.5366363803191809
152.0,0.0005718701413646367,8.5,0.0,1.0001530446959581,1.0000302569154385,proton,2.5,300.0,0.5366363803191809
202.0,0.0004735999520970177,4.5,0.0,1.0001267473331124,1.0000421456096094,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,5.0,0.0,1.0001267473331124,1.0000381678012698,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,5.5,0.0,1.0001267473331124,1.0000353968437001,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,6.0,0.0,1.0001267473331124,1.0000334036180674,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,6.5,0.0,1.0001267473331124,1.0000312605003696,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,7.0,0.0,1.0001267473331124,1.0000290822145732,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,7.5,0.0,1.0001267473331124,1.0000270526988322,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,8.0,0.0,1.0001267473331124,1.0000254610374288,proton,2.5,300.0,0.44410151582738694
202.0,0.0004735999520970177,8.5,0.0,1.0001267473331124,1.0000241881824226,proton,2.5,300.0,0.44410151582738694
252.0,0.00041321274423029326,4.5,0.0,1.00011058717681,1.0000358520549908,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,5.0,0.0,1.00011058717681,1.0000324615604206,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,5.5,0.0,1.00011058717681,1.0000300991782525,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,6.0,0.0,1.00011058717681,1.000028399295981,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,6.5,0.0,1.00011058717681,1.0000265729095599,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,7.0,0.0,1.00011058717681,1.0000247174818062,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,7.5,0.0,1.00011058717681,1.0000229892493724,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,8.0,0.0,1.00011058717681,1.0000216337179848,proton,2.5,300.0,0.38743345234974225
252.0,0.00041321274423029326,8.5,0.0,1.00011058717681,1.0000205495454046,proton,2.5,300.0,0.38743345234974225
